name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,06/30/1988,06/30/1987,06/30/1986
		RetainedEarnings,"-188,700,000","-225,300,000","-252,900,000","-266,100,000","-340,900,000","-374,800,000","-386,800,000","-397,500,000","-347,900,000","-364,700,000","2,967,400,000","2,771,200,000","2,739,100,000","2,704,000,000","2,686,500,000","2,683,033,000","2,655,387,000","2,625,638,000","2,618,182,000","2,627,073,000","2,605,637,000","2,579,905,000","2,562,444,000","2,558,193,000","2,513,801,000","2,474,441,000","2,445,602,000","2,431,683,000","2,391,810,000","2,344,026,000","2,320,687,000","2,306,532,000","2,293,639,000","2,253,854,000","2,230,505,000","2,217,623,000","2,185,130,000","2,147,913,000","2,125,357,000","2,112,858,000","2,078,553,000","2,045,981,000","2,023,511,000","2,013,189,000","1,983,044,000","1,955,554,000","1,930,725,000","1,923,561,000","1,859,553,000","1,845,684,000","1,838,768,000","1,834,307,000","1,803,496,000","1,780,108,000","1,812,885,000","1,800,300,000","1,813,070,000","1,863,194,000","1,820,097,000","1,791,311,000","1,718,375,000","1,674,894,000","1,647,909,000","1,608,661,000","1,544,072,000","1,487,846,000","1,445,016,000","1,421,866,000","1,372,103,000","1,316,959,000","1,292,017,000","1,277,298,000","1,212,781,000","1,212,043,000","1,167,932,000","1,123,337,000","1,083,090,000","1,036,930,000","999,705,000","954,701,000","910,428,000","876,258,000","841,622,000","801,988,000","759,111,000","724,248,000","695,952,000","660,758,000","624,048,000","595,400,000","570,000,000","542,900,000","524,300,000","503,100,000","484,900,000","464,100,000","441,000,000","424,900,000","411,500,000","395,000,000","375,900,000","362,500,000","350,900,000","334,500,000","316,000,000","302,100,000","315,700,000","300,100,000","280,200,000","262,000,000","245,900,000","228,000,000","211,100,000","196,900,000","181,900,000","167,500,000","152,800,000","141,500,000","130,800,000","120,000,000","109,500,000","100,200,000","92,700,000","85,200,000","76,800,000","71,000,000","65,700,000","59,700,000","54,100,000","50,400,000","46,500,000","41,800,000","27,200,000","18,400,000","12,100,000"
		TreasuryStock,"812,500,000","787,600,000","753,900,000","724,900,000","729,000,000","738,300,000","742,600,000","751,800,000","752,400,000","732,000,000","4,089,400,000","4,083,400,000","4,084,100,000","4,084,900,000","4,018,400,000","3,924,735,000","3,785,588,000","3,695,974,000","3,667,509,000","3,628,532,000","3,610,124,000","3,572,632,000","3,553,156,000","3,272,433,000","3,255,688,000","3,133,332,000","3,045,079,000","3,009,249,000","2,921,779,000","2,832,059,000","2,775,658,000","2,744,443,000","2,701,336,000","2,620,614,000","2,597,296,000","2,563,311,000","2,430,436,000","2,381,262,000","2,342,132,000","2,287,391,000","2,223,815,000","2,152,945,000","2,120,337,000","2,055,592,000","1,999,559,000","1,908,699,000","1,766,380,000","1,678,159,000","1,660,083,000","1,660,510,000","1,661,121,000","1,668,988,000","1,674,402,000","1,675,462,000","1,675,516,000","1,687,334,000","1,690,415,000","1,690,865,000","1,591,663,000","1,454,475,000","1,115,745,000","1,032,861,000","981,880,000","951,978,000","901,282,000","847,229,000","832,041,000","703,847,000","713,310,000","755,620,000","652,409,000","619,806,000","409,013,000","414,537,000","381,899,000","337,946,000","345,402,000","342,609,000","337,107,000","317,674,000","293,969,000","294,850,000","261,366,000","225,334,000","211,411,000","211,789,000","219,959,000","201,531,000","203,920,000","201,000,000","189,000,000","174,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-4,800,000","-5,200,000","-5,100,000","-4,700,000","-5,100,000","-5,400,000","-5,900,000","-6,200,000","-6,700,000","-5,700,000","-5,800,000","-5,600,000","-5,900,000","-6,100,000","-5,500,000","-5,836,000","-5,445,000","-5,202,000","-10,384,000","-11,921,000","-13,005,000","-13,739,000","-12,075,000","-11,594,000","-11,924,000","-11,895,000","-11,435,000","-8,630,000","-8,123,000","-5,276,000","-1,747,000","-940,000","-1,862,000",,,,,,,,,,,,,,,,,,,"0","-2,866,000","-2,616,000","-769,000","-168,000","-92,000","-100,000","-41,000","-37,000","916,000","826,000","699,000","773,000","767,000","734,000","769,000","700,000","-368,000","-833,000","-1,244,000","-613,000","-1,083,000","-1,587,000","-1,980,000","-1,377,000","-1,711,000","-2,731,000","-3,239,000","-1,872,000","-2,278,000","-2,709,000","-3,669,000","-2,984,000","-3,330,000","-2,903,000","-3,382,000","-3,027,000","-3,615,000","-4,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,"127,700,000","123,500,000","120,900,000","129,600,000","134,400,000","130,400,000","129,500,000","128,700,000","154,800,000","276,800,000","274,300,000","273,700,000","266,500,000","264,600,000","264,400,000","196,700,000","193,700,000","193,000,000","192,900,000","189,300,000","174,500,000","169,800,000","167,900,000","167,200,000","165,000,000","163,000,000","136,000,000","134,100,000","127,700,000","125,400,000","124,400,000","122,300,000","118,100,000","72,800,000","72,100,000","72,700,000","37,600,000","37,100,000","37,200,000","36,700,000","33,100,000","30,600,000","26,400,000"
TotalCapitalization,"600,700,000","623,800,000","572,800,000","614,600,000","547,200,000","608,300,000","693,200,000","729,400,000","770,700,000","646,500,000","655,100,000","428,400,000","405,100,000","408,700,000","337,100,000","781,315,000","753,163,000","812,395,000","814,631,000","826,148,000","826,904,000","885,626,000","890,914,000","900,850,000","930,998,000","991,561,000","1,017,270,000","892,365,000","901,078,000","906,182,000","903,453,000","895,396,000","905,365,000","929,708,000","933,258,000","929,478,000","922,518,000","937,154,000","939,120,000","897,763,000","888,401,000","930,177,000","947,012,000","941,482,000","973,748,000","1,041,101,000","1,164,914,000","1,253,259,000","1,021,074,000","1,003,033,000","1,380,640,000","1,374,371,000","1,386,039,000","1,328,267,000","1,504,693,000","1,496,693,000","1,510,496,000","1,529,303,000","1,649,345,000","1,632,007,000","1,646,942,000","1,574,746,000","1,602,114,000","1,576,347,000","1,485,380,000","1,527,542,000","1,504,490,000","1,506,787,000","1,462,095,000","1,543,115,000","1,523,857,000","1,665,364,000","1,518,657,000","1,506,572,000","1,494,077,000","1,494,035,000","1,473,927,000","1,436,493,000","1,442,466,000","1,403,775,000","1,402,410,000","1,279,661,000","1,168,506,000","1,131,316,000","986,920,000","947,302,000","884,185,000","872,531,000","879,315,000","901,600,000","866,000,000","844,600,000","839,500,000","814,200,000","763,500,000","741,000,000","737,600,000","727,600,000","806,700,000","811,200,000","633,300,000","741,900,000","727,900,000","711,000,000","685,300,000","669,500,000","683,100,000","599,900,000","478,300,000","459,500,000","443,800,000","423,000,000","389,200,000","370,400,000","353,500,000","338,500,000","321,700,000","308,400,000","270,800,000","258,300,000","241,800,000","230,300,000","221,800,000","212,300,000","199,700,000","159,000,000","152,600,000","144,600,000","138,400,000","138,700,000","131,000,000","118,800,000","103,400,000","92,300,000","49,200,000"
CommonStockEquity,"-311,200,000","-327,400,000","-325,500,000","-303,300,000","-390,600,000","-444,100,000","-465,100,000","-479,100,000","-574,700,000","-568,900,000","-585,100,000","-778,200,000","-814,200,000","-855,200,000","-815,900,000","-718,309,000","-608,542,000","-552,860,000","-539,028,000","-493,681,000","-498,700,000","-530,586,000","-551,065,000","-213,099,000","-243,662,000","-164,932,000","-108,140,000","-78,460,000","-32,129,000","4,941,000","38,181,000","63,094,000","88,106,000","123,493,000","119,990,000","149,357,000","245,209,000","252,983,000","268,089,000","309,873,000","333,714,000","368,695,000","378,734,000","438,910,000","465,690,000","527,557,000","645,886,000","728,748,000","682,712,000","664,403,000","653,650,000","646,924,000","607,493,000","580,044,000","610,598,000","595,089,000","599,636,000","644,889,000","696,350,000","805,089,000","1,053,562,000","1,087,359,000","1,097,254,000","1,075,832,000","1,048,233,000","1,037,856,000","997,666,000","1,100,282,000","1,025,380,000","925,721,000","883,538,000","1,026,073,000","1,163,070,000","1,152,157,000","1,139,332,000","1,140,250,000","1,078,579,000","1,035,737,000","1,003,220,000","977,096,000","937,441,000","904,203,000","903,700,000","900,287,000","851,414,000","816,782,000","778,061,000","762,208,000","713,309,000","688,600,000","674,400,000","661,400,000","652,000,000","626,600,000","605,800,000","593,700,000","575,400,000","555,300,000","541,000,000","523,700,000","530,700,000","639,300,000","625,200,000","608,200,000","582,500,000","566,700,000","580,100,000","496,800,000","473,900,000","455,000,000","438,800,000","417,300,000","385,600,000","366,700,000","349,800,000","334,700,000","317,800,000","304,500,000","266,800,000","254,100,000","237,200,000","225,600,000","217,100,000","207,500,000","194,900,000","143,800,000","137,800,000","132,400,000","91,700,000","87,500,000","83,700,000","78,500,000","60,300,000","49,000,000","38,500,000"
CapitalLeaseObligations,"1,353,900,000","1,319,700,000","1,271,300,000","1,125,900,000","1,237,900,000","1,250,700,000","1,180,700,000","1,191,100,000","1,371,400,000","1,377,300,000","1,392,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-534,800,000","-551,500,000","-538,900,000","-512,600,000","-600,200,000","-654,100,000","-675,300,000","-689,700,000","-785,700,000","-782,300,000","-799,100,000","-966,000,000","-1,000,700,000","-1,041,900,000","-1,003,500,000","-906,094,000","-797,297,000","-742,146,000","-729,109,000","-685,146,000","-690,474,000","-722,589,000","-744,690,000","-407,331,000","-438,507,000","-356,354,000","-300,298,000","-227,483,000","-181,672,000","-145,469,000","-113,362,000","-89,181,000","-45,057,000","-10,009,000","-13,270,000","7,254,000","119,605,000","127,379,000","142,485,000","184,269,000","209,625,000","244,606,000","254,645,000","314,821,000","341,601,000","403,468,000","521,797,000","604,659,000","558,622,000","534,526,000","522,931,000","516,205,000","469,652,000","442,137,000","470,767,000","454,718,000","460,496,000","505,825,000","557,391,000","666,213,000","910,874,000","941,719,000","951,907,000","930,353,000","903,040,000","892,344,000","872,917,000","964,528,000","889,626,000","789,700,000","747,517,000","868,005,000","1,005,002,000","967,089,000","954,264,000","955,182,000","884,680,000","841,838,000","809,321,000","783,197,000","743,542,000","710,304,000","762,620,000","762,160,000","735,959,000","746,263,000","707,054,000","690,647,000","641,195,000","615,500,000","600,800,000","587,200,000","577,300,000","551,400,000","530,000,000","517,400,000","498,500,000","477,900,000","463,300,000","445,400,000","451,700,000","559,700,000","552,400,000","534,900,000","508,800,000","492,700,000","505,600,000","496,800,000","473,900,000","455,000,000","438,800,000","417,300,000","385,600,000","366,700,000","349,800,000","334,700,000","317,800,000","304,500,000","266,800,000","254,100,000","237,200,000","225,600,000","217,100,000","207,500,000","194,900,000","143,800,000","137,800,000","132,400,000","91,700,000","87,500,000","83,700,000","78,500,000","60,300,000","49,000,000","38,500,000"
WorkingCapital,"-395,100,000","-348,800,000","-329,900,000","-364,400,000","-325,400,000","-254,500,000","-269,900,000","-273,500,000","-204,700,000","-328,100,000","-342,700,000","-244,600,000","-284,900,000","-292,000,000","-356,600,000","-278,056,000","-304,978,000","-257,402,000","-273,486,000","-292,036,000","-289,071,000","-245,536,000","-251,168,000","-255,669,000","-225,567,000","-195,072,000","-200,956,000","-228,758,000","-216,595,000","-225,656,000","-239,790,000","-255,256,000","-221,138,000","-181,814,000","-177,217,000","-191,620,000","-175,738,000","-168,780,000","-165,997,000","-206,903,000","-208,647,000","-169,407,000","-168,334,000","-184,241,000","-151,167,000","-107,339,000","-13,011,000","51,190,000","-172,295,000","-368,431,000","-6,099,000","-39,667,000","-125,911,000","-207,432,000","-40,005,000","-71,448,000","-24,669,000","-26,345,000","140,535,000","-160,901,000","-172,940,000","-323,200,000","-258,114,000","-255,065,000","-290,326,000","-206,270,000","-168,935,000","-179,738,000","-169,528,000","-67,007,000","-95,297,000","21,758,000","-120,986,000","-157,096,000","-160,652,000","-143,744,000","-171,161,000","-185,101,000","-156,456,000","-160,266,000","-146,530,000","-114,170,000","-104,601,000","-104,286,000","-137,178,000","-118,391,000","-129,565,000","-127,377,000","-117,447,000","-79,000,000","-90,300,000","-86,900,000","-84,000,000","-89,700,000","-103,500,000","-92,600,000","-66,200,000","-43,300,000","-56,500,000","-43,300,000","-194,100,000","-114,100,000","-71,500,000","-50,000,000","-45,700,000","7,100,000","-36,400,000","-2,400,000","-78,100,000","-60,200,000","-61,600,000","-56,200,000","-62,100,000","-57,000,000","-53,400,000","-44,000,000","-39,200,000","-25,800,000","-39,800,000","-31,300,000","-23,900,000","-16,300,000","-5,600,000","2,200,000","11,200,000","-19,700,000","-19,000,000","-18,400,000","-19,600,000","-9,200,000","-9,800,000","-5,800,000","4,600,000","25,700,000","2,400,000"
InvestedCapital,"600,700,000","623,800,000","572,800,000","614,600,000","547,200,000","608,300,000","693,200,000","729,400,000","770,700,000","646,500,000","655,100,000","438,100,000","413,000,000","416,800,000","344,500,000","788,403,000","760,464,000","820,660,000","823,646,000","835,797,000","830,764,000","889,441,000","894,762,000","904,413,000","934,603,000","995,166,000","1,020,791,000","895,804,000","904,193,000","934,218,000","931,412,000","923,280,000","933,175,000","957,445,000","960,824,000","957,074,000","950,046,000","964,616,000","966,517,000","925,097,000","915,673,000","957,388,000","967,912,000","963,573,000","995,781,000","1,063,077,000","1,186,834,000","1,270,125,000","1,272,886,000","1,254,946,000","1,382,499,000","1,376,186,000","1,387,793,000","1,419,970,000","1,506,721,000","1,498,666,000","1,512,414,000","1,531,168,000","1,651,157,000","1,633,768,000","1,649,172,000","1,576,946,000","1,604,289,000","1,578,544,000","1,487,617,000","1,529,812,000","1,506,314,000","1,508,592,000","1,478,078,000","1,559,183,000","1,541,988,000","1,683,463,000","1,536,252,000","1,524,228,000","1,511,779,000","1,511,664,000","1,491,532,000","1,453,985,000","1,459,800,000","1,421,067,000","1,418,861,000","1,297,296,000","1,186,141,000","1,148,951,000","1,001,555,000","961,937,000","898,820,000","887,166,000","893,950,000","916,200,000","880,600,000","859,200,000","854,100,000","828,800,000","778,100,000","755,600,000","737,900,000","727,900,000","807,000,000","811,500,000","816,000,000","809,200,000","753,200,000","726,300,000","700,700,000","669,900,000","683,500,000","601,500,000","509,300,000","471,900,000","455,300,000","423,500,000","394,500,000","373,500,000","358,500,000","338,800,000","330,400,000","311,600,000","271,000,000","258,400,000","241,900,000","230,400,000","221,900,000","212,400,000","199,800,000","164,200,000","162,000,000","153,600,000","138,500,000","138,900,000","131,200,000","119,000,000","103,700,000","92,600,000","49,600,000"
TangibleBookValue,"-534,800,000","-551,500,000","-538,900,000","-512,600,000","-600,200,000","-654,100,000","-675,300,000","-689,700,000","-785,700,000","-782,300,000","-799,100,000","-966,000,000","-1,000,700,000","-1,041,900,000","-1,003,500,000","-906,094,000","-797,297,000","-742,146,000","-729,109,000","-685,146,000","-690,474,000","-722,589,000","-744,690,000","-407,331,000","-438,507,000","-356,354,000","-300,298,000","-227,483,000","-181,672,000","-145,469,000","-113,362,000","-89,181,000","-45,057,000","-10,009,000","-13,270,000","7,254,000","119,605,000","127,379,000","142,485,000","184,269,000","209,625,000","244,606,000","254,645,000","314,821,000","341,601,000","403,468,000","521,797,000","604,659,000","558,622,000","534,526,000","522,931,000","516,205,000","469,652,000","442,137,000","470,767,000","454,718,000","460,496,000","505,825,000","557,391,000","666,213,000","910,874,000","941,719,000","951,907,000","930,353,000","903,040,000","892,344,000","872,917,000","964,528,000","889,626,000","789,700,000","747,517,000","868,005,000","1,005,002,000","967,089,000","954,264,000","955,182,000","884,680,000","841,838,000","809,321,000","783,197,000","743,542,000","710,304,000","762,620,000","762,160,000","735,959,000","746,263,000","707,054,000","690,647,000","641,195,000","615,500,000","600,800,000","587,200,000","577,300,000","551,400,000","530,000,000","517,400,000","498,500,000","477,900,000","463,300,000","445,400,000","451,700,000","559,700,000","552,400,000","534,900,000","508,800,000","492,700,000","505,600,000","496,800,000","473,900,000","455,000,000","438,800,000","417,300,000","385,600,000","366,700,000","349,800,000","334,700,000","317,800,000","304,500,000","266,800,000","254,100,000","237,200,000","225,600,000","217,100,000","207,500,000","194,900,000","143,800,000","137,800,000","132,400,000","91,700,000","87,500,000","83,700,000","78,500,000","60,300,000","49,000,000","38,500,000"
TotalDebt,"2,265,800,000","2,270,900,000","2,169,600,000","2,043,800,000","2,175,700,000","2,303,100,000","2,339,000,000","2,399,600,000","2,716,800,000","2,592,700,000","2,632,300,000","1,216,300,000","1,227,200,000","1,272,000,000","1,160,400,000","1,506,712,000","1,369,006,000","1,373,520,000","1,362,674,000","1,329,478,000","1,329,464,000","1,420,027,000","1,445,827,000","1,117,512,000","1,178,265,000","1,160,098,000","1,128,931,000","974,264,000","936,322,000","929,277,000","893,231,000","860,186,000","845,069,000","833,952,000","840,834,000","807,717,000","704,837,000","711,633,000","698,428,000","615,224,000","581,959,000","588,693,000","589,178,000","524,663,000","530,091,000","535,520,000","540,948,000","541,377,000","590,174,000","590,543,000","728,849,000","729,262,000","780,300,000","839,926,000","896,123,000","903,577,000","912,778,000","886,279,000","954,807,000","828,679,000","595,610,000","489,587,000","507,035,000","502,712,000","439,384,000","491,956,000","508,648,000","408,310,000","452,698,000","633,462,000","658,450,000","657,390,000","373,182,000","372,071,000","372,447,000","371,414,000","412,953,000","418,248,000","456,580,000","443,971,000","481,420,000","393,093,000","282,441,000","248,664,000","150,141,000","145,155,000","120,759,000","124,958,000","180,641,000","227,600,000","206,200,000","197,800,000","202,100,000","202,200,000","172,300,000","161,900,000","162,500,000","172,600,000","266,000,000","287,800,000","285,300,000","169,900,000","128,000,000","118,100,000","118,200,000","103,200,000","103,400,000","104,700,000","35,400,000","16,900,000","16,500,000","6,200,000","8,900,000","6,800,000","8,700,000","4,100,000","12,600,000","7,100,000","4,200,000","4,300,000","4,700,000","4,800,000","4,800,000","4,900,000","4,900,000","20,400,000","24,200,000","21,200,000","46,800,000","51,400,000","47,500,000","40,500,000","43,400,000","43,600,000","11,100,000"
NetDebt,"899,000,000","935,600,000","867,100,000","894,000,000","874,200,000","988,300,000","1,099,500,000","1,164,600,000","1,178,200,000","1,203,400,000","1,211,200,000","1,202,900,000","1,215,000,000","1,255,800,000","1,149,400,000","1,495,840,000","1,355,606,000","1,358,787,000","1,353,720,000","1,320,414,000","1,320,421,000","1,385,969,000","1,411,672,000","1,086,066,000","1,109,280,000","1,088,810,000","1,062,904,000","919,143,000","872,779,000","850,868,000","829,540,000","802,501,000","780,460,000","771,297,000","785,230,000","748,350,000","619,145,000","618,528,000","634,118,000","556,121,000","509,211,000","513,083,000","525,070,000","442,675,000","423,142,000","421,055,000","325,879,000","196,753,000","408,248,000","480,232,000","595,015,000","635,106,000","713,573,000","766,651,000","838,801,000","848,863,000","822,999,000","804,104,000","875,864,000","743,442,000","521,201,000","422,955,000","447,384,000","447,097,000","385,443,000","432,060,000","464,651,000","366,057,000","404,121,000","513,352,000","607,732,000","430,628,000","278,451,000","328,876,000","357,884,000","337,922,000","403,758,000","398,125,000","445,588,000","433,880,000","458,293,000","352,336,000","268,520,000","235,352,000","135,060,000","109,486,000","108,445,000","112,615,000","170,654,000","206,300,000","188,500,000","185,200,000","185,400,000","179,600,000","116,000,000","130,800,000","134,300,000","147,900,000","252,400,000","264,600,000","274,100,000","150,300,000","108,100,000","91,000,000","90,900,000","58,700,000","86,900,000","65,900,000","34,300,000","15,800,000","15,400,000","2,600,000","6,000,000","2,400,000","3,700,000",,"5,700,000","2,200,000","2,000,000",,,,,,,"18,200,000","21,300,000","14,100,000","45,500,000","48,800,000","43,800,000","36,400,000","36,100,000","16,500,000","8,500,000"
ShareIssued,"70,300,000","70,300,000","70,300,000","70,300,000","70,300,000","70,300,000","70,300,000","70,300,000","62,200,000","62,200,000","176,200,000","176,200,000","176,200,000","176,200,000","176,219,847","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,246,649","176,201,066","176,244,197","176,246,649","176,246,666","101,179,844","101,166,942","105,243,779","105,149,956","113,484,390","122,809,973","124,112,818","125,309,470","127,300,833","128,724,105","129,058,381","133,774,206","133,083,289","130,525,812","135,971,617","135,971,617","144,564,648","143,633,367","145,033,390","146,782,428","145,653,319","145,434,618","145,298,865","146,160,586","147,027,805","145,834,188","147,318,387","149,264,182","149,644,585","148,981,153","147,333,879","148,199,690","146,792,250","146,587,500","147,197,250","148,272,750","149,706,000","148,347,000","147,525,750","148,333,500","149,157,000","147,735,000","147,161,250","146,776,500","151,809,750","174,672,000","173,900,250","173,826,000","172,863,000","172,390,500","172,273,500","162,166,500","161,867,250","161,622,000","161,250,750","159,657,802","156,360,351","155,447,763","154,420,541","154,195,766","153,436,025","153,146,066","147,203,010","145,948,765","145,528,435","144,348,366","144,175,289","143,478,486","142,107,357","130,142,574","129,479,489","129,315,402","114,606,115","114,109,363","112,227,994","112,021,201","100,654,321","98,334,640","88,923,304"
OrdinarySharesNumber,"43,800,000","44,600,000","45,400,000","45,900,000","45,700,000","45,400,000","45,300,000","45,000,000","36,900,000","37,400,000","37,400,000","37,500,000","37,500,000","37,400,000","38,819,847","40,797,919","43,843,747","46,339,290","47,233,919","48,440,721","48,914,360","49,675,092","50,136,232","55,420,656","55,761,731","58,255,713","60,131,396","60,585,608","62,035,497","63,194,877","64,203,210","64,558,909","65,302,505","66,492,495","66,944,050","67,444,099","70,586,927","71,893,411","73,117,489","74,342,115","76,331,141","78,854,603","80,206,013","82,938,493","85,161,170","88,877,156","96,458,309","101,571,588","102,503,189","102,490,861","102,463,640","102,124,842","101,838,701","101,838,701","101,838,701","101,316,478","101,179,844","101,166,942","105,243,779","105,149,956","113,484,390","122,809,973","124,112,818","125,309,470","127,300,833","128,724,105","129,058,381","133,774,206","133,083,289","130,525,812","135,971,617","135,971,617","144,564,648","143,633,367","145,033,390","146,782,428","145,653,319","145,434,618","145,298,865","146,160,586","147,027,805","145,834,188","147,318,387","149,264,182","149,644,585","148,981,153","147,333,879","148,199,690","146,792,250","146,587,500","147,197,250","148,272,750","149,706,000","148,347,000","147,525,750","148,333,500","149,157,000","147,735,000","147,161,250","146,776,500","151,809,750","174,672,000","173,900,250","173,826,000","172,863,000","172,390,500","172,273,500","162,166,500","161,867,250","161,622,000","161,250,750","159,657,802","156,360,351","155,447,763","154,420,541","154,195,766","153,436,025","153,146,066","147,203,010","145,948,765","145,528,435","144,348,366","144,175,289","143,478,486","142,107,357","130,142,574","129,479,489","129,315,402","114,606,115","114,109,363","112,227,994","112,021,201","100,654,321","98,334,640","88,923,304"
TreasurySharesNumber,"26,500,000","25,700,000","24,900,000","24,400,000","24,600,000","24,900,000","25,000,000","25,300,000","25,300,000","24,800,000","138,800,000","138,700,000","138,700,000","138,800,000","137,400,000","135,448,730","132,402,902","129,907,359","129,012,730","127,805,928","127,332,289","126,571,557","126,110,417","120,825,993","120,484,918","117,990,936","116,115,253","115,661,041","114,211,152","113,051,772","112,043,439","111,687,740","110,944,144","109,754,154","109,302,599","108,802,550","105,659,722","104,353,238","103,129,160","101,904,534","99,915,508","97,392,046","96,040,636","93,308,156","91,085,479","87,369,493","79,788,340","74,675,061","73,743,460","73,755,788","73,783,009","74,121,807","74,362,365","74,405,496","74,407,948","74,930,188",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
